'2017-04-05 00:03:06', '500', '0.3', '50', '0.2062'
'2017-04-05 00:03:31', '500', '0.3', '100', '0.216'
'2017-04-05 00:03:54', '500', '0.3', '150', '0.1514', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:04:15', '500', '0.3', '200', '0.1975', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:04:35', '500', '0.3', '250', '0.2047', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:04:55', '500', '0.3', '300', '0.1922', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:05:15', '500', '0.3', '350', '0.1724', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:05:35', '500', '0.3', '400', '0.1826', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:05:55', '500', '0.3', '450', '0.2014', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:06:15', '500', '0.3', '500', '0.2123', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:06:34', '500', '0.3', '600', '0.2159', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:06:54', '500', '0.3', '700', '0.1924', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:07:14', '500', '0.3', '800', '0.1622', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:07:34', '500', '0.3', '900', '0.2018', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:07:54', '500', '0.3', '1000', '0.1712', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:07:59', '500', '0.4', '1', '0.2025'
'2017-04-05 00:08:03', '500', '0.4', '2', '0.1488'
'2017-04-05 00:08:08', '500', '0.4', '3', '0.1986'
'2017-04-05 00:08:13', '500', '0.4', '4', '0.2163'
'2017-04-05 00:08:18', '500', '0.4', '5', '0.1824'
'2017-04-05 00:08:24', '500', '0.4', '10', '0.2138'
'2017-04-05 00:08:32', '500', '0.4', '20', '0.1882'
'2017-04-05 00:08:43', '500', '0.4', '30', '0.2209'
'2017-04-05 00:08:56', '500', '0.4', '40', '0.2246'
'2017-04-05 00:09:10', '500', '0.4', '50', '0.1957'
'2017-04-05 00:09:35', '500', '0.4', '100', '0.2466'
'2017-04-05 00:09:57', '500', '0.4', '150', '0.1537', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:10:18', '500', '0.4', '200', '0.2406', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:10:39', '500', '0.4', '250', '0.2045', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:10:59', '500', '0.4', '300', '0.1789', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:11:20', '500', '0.4', '350', '0.2352', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:11:40', '500', '0.4', '400', '0.168', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:12:00', '500', '0.4', '450', '0.2399', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:12:20', '500', '0.4', '500', '0.1825', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:12:40', '500', '0.4', '600', '0.2301', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:13:01', '500', '0.4', '700', '0.1894', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:13:22', '500', '0.4', '800', '0.1714', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:13:42', '500', '0.4', '900', '0.1895', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:14:02', '500', '0.4', '1000', '0.187', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:14:06', '500', '0.5', '1', '0.1287'
'2017-04-05 00:14:10', '500', '0.5', '2', '0.1102'
'2017-04-05 00:14:15', '500', '0.5', '3', '0.168'
'2017-04-05 00:14:20', '500', '0.5', '4', '0.2609'
'2017-04-05 00:14:25', '500', '0.5', '5', '0.1894'
'2017-04-05 00:14:31', '500', '0.5', '10', '0.2514'
'2017-04-05 00:14:40', '500', '0.5', '20', '0.1769'
'2017-04-05 00:14:51', '500', '0.5', '30', '0.2183'
'2017-04-05 00:15:04', '500', '0.5', '40', '0.2187'
'2017-04-05 00:15:20', '500', '0.5', '50', '0.2346'
'2017-04-05 00:15:45', '500', '0.5', '100', '0.2039'
'2017-04-05 00:16:08', '500', '0.5', '150', '0.2513', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:16:29', '500', '0.5', '200', '0.199', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:16:50', '500', '0.5', '250', '0.1833', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:17:10', '500', '0.5', '300', '0.2101', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:17:31', '500', '0.5', '350', '0.136', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:17:51', '500', '0.5', '400', '0.1635', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:18:12', '500', '0.5', '450', '0.114', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:18:33', '500', '0.5', '500', '0.1762', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:18:53', '500', '0.5', '600', '0.1812', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:19:13', '500', '0.5', '700', '0.1834', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:19:33', '500', '0.5', '800', '0.1688', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:19:53', '500', '0.5', '900', '0.1893', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:20:13', '500', '0.5', '1000', '0.1317', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:20:18', '500', '0.55', '1', '0.1963'
'2017-04-05 00:20:22', '500', '0.55', '2', '0.1112'
'2017-04-05 00:20:27', '500', '0.55', '3', '0.1827'
'2017-04-05 00:20:32', '500', '0.55', '4', '0.2262'
'2017-04-05 00:20:37', '500', '0.55', '5', '0.1563'
'2017-04-05 00:20:44', '500', '0.55', '10', '0.2387'
'2017-04-05 00:20:53', '500', '0.55', '20', '0.1932'
'2017-04-05 00:21:06', '500', '0.55', '30', '0.2131'
'2017-04-05 00:21:20', '500', '0.55', '40', '0.1646'
'2017-04-05 00:21:36', '500', '0.55', '50', '0.2067'
'2017-04-05 00:22:01', '500', '0.55', '100', '0.1988'
'2017-04-05 00:22:24', '500', '0.55', '150', '0.1824', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:22:46', '500', '0.55', '200', '0.1803', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:23:08', '500', '0.55', '250', '0.2712', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:23:29', '500', '0.55', '300', '0.1555', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:23:49', '500', '0.55', '350', '0.2041', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:24:10', '500', '0.55', '400', '0.2364', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:24:30', '500', '0.55', '450', '0.1618', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:24:51', '500', '0.55', '500', '0.2003', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:25:11', '500', '0.55', '600', '0.1898', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:25:31', '500', '0.55', '700', '0.1827', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:25:51', '500', '0.55', '800', '0.1347', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:26:11', '500', '0.55', '900', '0.1287', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:26:31', '500', '0.55', '1000', '0.1302', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:26:36', '500', '0.6', '1', '0.1242'
'2017-04-05 00:26:41', '500', '0.6', '2', '0.1341'
'2017-04-05 00:26:46', '500', '0.6', '3', '0.1409'
'2017-04-05 00:26:51', '500', '0.6', '4', '0.1981'
'2017-04-05 00:26:56', '500', '0.6', '5', '0.1219'
'2017-04-05 00:27:03', '500', '0.6', '10', '0.2107'
'2017-04-05 00:27:12', '500', '0.6', '20', '0.1889'
'2017-04-05 00:27:24', '500', '0.6', '30', '0.2251'
'2017-04-05 00:27:38', '500', '0.6', '40', '0.2608'
'2017-04-05 00:27:54', '500', '0.6', '50', '0.2615'
'2017-04-05 00:28:19', '500', '0.6', '100', '0.2214'
'2017-04-05 00:28:42', '500', '0.6', '150', '0.1895', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:29:04', '500', '0.6', '200', '0.2368', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:29:25', '500', '0.6', '250', '0.1159', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:29:45', '500', '0.6', '300', '0.1876', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:30:06', '500', '0.6', '350', '0.1885', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:30:27', '500', '0.6', '400', '0.2155', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:30:47', '500', '0.6', '450', '0.1808', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:31:08', '500', '0.6', '500', '0.1682', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:31:28', '500', '0.6', '600', '0.1802', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:31:48', '500', '0.6', '700', '0.1976', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:32:09', '500', '0.6', '800', '0.1465', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:32:29', '500', '0.6', '900', '0.2002', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:32:50', '500', '0.6', '1000', '0.2462', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:32:54', '500', '0.65', '1', '0.1468'
'2017-04-05 00:33:00', '500', '0.65', '2', '0.1263'
'2017-04-05 00:33:06', '500', '0.65', '3', '0.1561'
'2017-04-05 00:33:12', '500', '0.65', '4', '0.2462'
'2017-04-05 00:33:17', '500', '0.65', '5', '0.2009'
'2017-04-05 00:33:24', '500', '0.65', '10', '0.1888'
'2017-04-05 00:33:34', '500', '0.65', '20', '0.1754'
'2017-04-05 00:33:45', '500', '0.65', '30', '0.2396'
'2017-04-05 00:33:59', '500', '0.65', '40', '0.2017'
'2017-04-05 00:34:17', '500', '0.65', '50', '0.177'
'2017-04-05 00:34:42', '500', '0.65', '100', '0.1939'
'2017-04-05 00:35:05', '500', '0.65', '150', '0.2913', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:35:27', '500', '0.65', '200', '0.2397', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:35:48', '500', '0.65', '250', '0.1944', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:36:09', '500', '0.65', '300', '0.1934', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:36:30', '500', '0.65', '350', '0.1758', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:36:51', '500', '0.65', '400', '0.218', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:37:11', '500', '0.65', '450', '0.1952', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:37:32', '500', '0.65', '500', '0.1735', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:37:52', '500', '0.65', '600', '0.1628', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:38:14', '500', '0.65', '700', '0.158', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:38:35', '500', '0.65', '800', '0.1612', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:38:55', '500', '0.65', '900', '0.2184', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:39:16', '500', '0.65', '1000', '0.1421', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:39:21', '500', '0.7', '1', '0.1518'
'2017-04-05 00:39:26', '500', '0.7', '2', '0.133'
'2017-04-05 00:39:31', '500', '0.7', '3', '0.126'
'2017-04-05 00:39:37', '500', '0.7', '4', '0.1724'
'2017-04-05 00:39:42', '500', '0.7', '5', '0.1278'
'2017-04-05 00:39:50', '500', '0.7', '10', '0.2212'
'2017-04-05 00:39:59', '500', '0.7', '20', '0.1771'
'2017-04-05 00:40:11', '500', '0.7', '30', '0.2268'
'2017-04-05 00:40:24', '500', '0.7', '40', '0.2637'
'2017-04-05 00:40:40', '500', '0.7', '50', '0.1699'
'2017-04-05 00:41:06', '500', '0.7', '100', '0.2525'
'2017-04-05 00:41:29', '500', '0.7', '150', '0.2008', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:41:51', '500', '0.7', '200', '0.1747', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:42:12', '500', '0.7', '250', '0.2513', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:42:33', '500', '0.7', '300', '0.1925', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:42:54', '500', '0.7', '350', '0.1985', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:43:16', '500', '0.7', '400', '0.1427', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:43:37', '500', '0.7', '450', '0.1919', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:43:58', '500', '0.7', '500', '0.1265', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:44:22', '500', '0.7', '600', '0.1632', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:44:43', '500', '0.7', '700', '0.1724', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:45:06', '500', '0.7', '800', '0.2151', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:45:29', '500', '0.7', '900', '0.1008', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:45:51', '500', '0.7', '1000', '0.1053', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:45:57', '500', '0.75', '1', '0.2098'
'2017-04-05 00:46:03', '500', '0.75', '2', '0.1282'
'2017-04-05 00:46:08', '500', '0.75', '3', '0.1402'
'2017-04-05 00:46:14', '500', '0.75', '4', '0.2283'
'2017-04-05 00:46:20', '500', '0.75', '5', '0.1872'
'2017-04-05 00:46:27', '500', '0.75', '10', '0.2025'
'2017-04-05 00:46:37', '500', '0.75', '20', '0.2229'
'2017-04-05 00:46:49', '500', '0.75', '30', '0.2279'
'2017-04-05 00:47:03', '500', '0.75', '40', '0.1483'
'2017-04-05 00:47:19', '500', '0.75', '50', '0.231'
'2017-04-05 00:47:46', '500', '0.75', '100', '0.1837'
'2017-04-05 00:48:09', '500', '0.75', '150', '0.1614', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:48:32', '500', '0.75', '200', '0.2211', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:48:53', '500', '0.75', '250', '0.2083', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:49:15', '500', '0.75', '300', '0.1717', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:49:36', '500', '0.75', '350', '0.2098', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:49:57', '500', '0.75', '400', '0.1741', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:50:19', '500', '0.75', '450', '0.1743', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:50:40', '500', '0.75', '500', '0.2103', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:51:01', '500', '0.75', '600', '0.2315', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:51:22', '500', '0.75', '700', '0.1203', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:51:46', '500', '0.75', '800', '0.1987', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:52:07', '500', '0.75', '900', '0.1714', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:52:28', '500', '0.75', '1000', '0.1356', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
'2017-04-05 00:52:34', '500', '0.8', '1', '0.1795'
'2017-04-05 00:52:39', '500', '0.8', '2', '0.1283'
'2017-04-05 00:52:45', '500', '0.8', '3', '0.2011'
'2017-04-05 00:52:51', '500', '0.8', '4', '0.2148'
'2017-04-05 00:52:57', '500', '0.8', '5', '0.1175'
'2017-04-05 00:53:05', '500', '0.8', '10', '0.1912'
'2017-04-05 00:53:15', '500', '0.8', '20', '0.1452'
'2017-04-05 00:53:28', '500', '0.8', '30', '0.2215'
'2017-04-05 00:53:42', '500', '0.8', '40', '0.1256'
'2017-04-05 00:53:59', '500', '0.8', '50', '0.2616'
'2017-04-05 00:54:24', '500', '0.8', '100', '0.1801'
'2017-04-05 00:54:49', '500', '0.8', '150', '0.2327', ""Cannot feed value of shape (0,) for Tensor 'Placeholder:0', which has shape '(?, 3072)'""
